"true_ci","total_size","gs_lambda","gs_ci","se_gs_ci","cc_ci","se_cc_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
0.5,2500,0.59320262214442,0.487914135715959,0.014600533345845,0.571621389352616,0.0688687159789623,0.488179598835531,0.0383664870175593,0.291550499940706,0.0153794827143696
0.5,2500,0.584652991336479,0.499906648260994,0.0151306121695309,0.451300991712243,0.0487664452214079,0.504083507418355,0.0390319796916687,0.289988346551015,0.0148112697183607
0.5,2500,0.607408831137413,0.495832626916902,0.0154141112416221,0.540459433435262,0.0627776352889297,0.513875955036444,0.0377838629106967,0.307572587055154,0.0149608405395243
0.5,2500,0.558103968208635,0.52037733550405,0.0164069754829693,0.470659009515538,0.0513023983316493,0.522063107475539,0.0435169441236215,0.295982718493461,0.0158996494290254
0.5,2500,0.612787255805961,0.466769113305777,0.0144157178397671,0.466165726677494,0.0517708159405584,0.471782669919697,0.037076487144451,0.288662076293261,0.0152287777917945
0.5,2500,0.591608852161416,0.504851140902242,0.0152826947467086,0.562135872150919,0.0605280717279973,0.487926501763348,0.0375202726784978,0.295575300342198,0.0154363967179039
0.5,2500,0.573810076833612,0.507243458241086,0.0154975047930943,0.480993211034106,0.0563140713653175,0.565770117023667,0.0560149628389552,0.292354490185691,0.015527590383398
0.5,2500,0.584817194370751,0.497366752010711,0.0153837436598089,0.593812069160701,0.0693776842446154,0.434660194178102,0.0286511906639547,0.290258039749629,0.0153407953611223
0.5,2500,0.608024913155986,0.498943955564579,0.0150471564076064,0.56208795123039,0.0592248609890583,0.480038133444146,0.0326950013977698,0.30940908100962,0.0145036893559573
0.5,2500,0.594104139088662,0.510324123297916,0.0163092860757725,0.45882279298976,0.0495936550125758,0.41407762804974,0.028949689906967,0.28921434542939,0.0160186957927244
0.5,2500,0.610581084828974,0.493756257525319,0.0146148662746151,0.456865763659184,0.0522894658225918,0.476882067111474,0.0365205708393333,0.291362600089377,0.0148903933745895
0.5,2500,0.592083775757404,0.498876899051744,0.0138731887229662,0.469318817549109,0.0479253614339862,0.533158827490541,0.0459579057324793,0.284744480189109,0.0142280548388468
0.5,2500,0.603033220325315,0.496364269149423,0.0149702069353461,0.439989734413763,0.045462678640667,0.521183870808319,0.0430261309841392,0.292897114086464,0.01478517758542
0.5,2500,0.606911786065886,0.493328811029763,0.0156068854058021,0.456413274416388,0.0515748388719749,0.509322222099186,0.0409099372977461,0.301501448326938,0.0153051895458195
0.5,2500,0.583229773444764,0.480839188600915,0.0145586812610038,0.394115033589429,0.0387326539709123,0.508711784714901,0.0496819311231935,0.2791799083648,0.015344452533822
0.5,2500,0.597579737468758,0.496709465794872,0.0151148714488098,0.532413144627468,0.0651525199775936,0.478788102092917,0.0358043537634326,0.300019607093035,0.016295872438533
0.5,2500,0.591895907567345,0.477820022722438,0.0148341458730924,0.498855881616962,0.0623998703100127,0.492256365010255,0.039341992016399,0.289895410939755,0.0144982368349067
0.5,2500,0.591371916443507,0.497811438537047,0.0150380152557974,0.46099356466605,0.0545239224520457,0.487088790986267,0.0434444059624248,0.278202472042006,0.0156786415626056
0.5,2500,0.619610982977757,0.488128078637509,0.0154679104608368,0.481521163934254,0.0547939615947553,0.495684006309711,0.0390359538525338,0.306968926915114,0.0160075825545822
0.5,2500,0.583312296593968,0.480616602658443,0.0147460789466945,0.455144027778568,0.0524254245050894,0.429169862342676,0.0324286649074155,0.271519432441324,0.0141626029029681
0.5,2500,0.560158417689347,0.499891138864108,0.0144168454169322,0.478687342466317,0.0532455934121906,0.50316693299399,0.0470258418188436,0.278084226055759,0.015542900732134
0.5,2500,0.583000031584005,0.507095059408862,0.0152158862832638,0.478553181035897,0.0539080840931353,0.47970824523938,0.0383548333240504,0.285632295004979,0.0158908399015012
0.5,2500,0.61180831062533,0.493819449024164,0.0148378316548388,0.557632203646288,0.0557890437279449,0.493937632419689,0.0370480861591808,0.297089299641393,0.0155881585852793
0.5,2500,0.58362493638799,0.473583850816778,0.0154353270429276,0.453902184223648,0.049217449409813,0.477596698680586,0.0432260485575287,0.271149728229959,0.0157514641163161
0.5,2500,0.584912031633925,0.527327482796469,0.0162889832053843,0.570488214695611,0.0665533892213757,0.524822816589568,0.0467863510844367,0.291822208593251,0.0167954962997231
0.5,2500,0.610434142597463,0.513566374411884,0.0153095548971841,0.506046538908094,0.0557942591923944,0.525191503208132,0.0427855610949274,0.302673482211021,0.0149427043911921
0.5,2500,0.591536151733784,0.527395343194073,0.0154601216230207,0.507652035753992,0.0667428534333439,0.543186026883397,0.0461102812707235,0.304855622181777,0.0163174477920493
0.5,2500,0.578357392505183,0.507442036482747,0.0157403805657401,0.622244264588614,0.0714768402774808,0.502587700258162,0.0395460077401704,0.288956828222339,0.014634058941687
0.5,2500,0.596855833608933,0.498260504319848,0.0170070171729058,0.439032040730012,0.0530199734618028,0.479937153627912,0.0415466954268468,0.291067086152306,0.0165045304703289
0.5,2500,0.590754779960765,0.48146110572133,0.0136388130941138,0.604673254711309,0.0624159406964955,0.489911778755687,0.041476491779997,0.287190153735149,0.0142905265472293
0.5,2500,0.605586556541849,0.521444356988405,0.0166480819959241,0.452900999678392,0.044933766971052,0.464253229477698,0.0299463304659949,0.308642950787364,0.0156934358448341
0.5,2500,0.564804244736679,0.491482722525031,0.0144891194448037,0.558082533695708,0.0711924554648229,0.519904362397632,0.0506483544404547,0.268817192006943,0.0156712349535314
0.5,2500,0.613014222882276,0.503534193534924,0.0144948483062267,0.572384711506044,0.0636352251649097,0.498300815970019,0.0359115703041549,0.314232392716582,0.0150589716144923
0.5,2500,0.574930601300896,0.507868645872078,0.0161943092285025,0.558775681227652,0.0637679909910535,0.450730774969109,0.034038686062645,0.28538861928846,0.0165170985888504
0.5,2500,0.596181835933094,0.477221197650635,0.0147200364097655,0.563086549783324,0.0674934511082389,0.448418063809821,0.0333811962455846,0.282619415410036,0.0150442974233094
0.5,2500,0.607329134996662,0.497956101204362,0.0149136026734714,0.57517598290942,0.076054440617769,0.509620834575393,0.0382643223906658,0.308200122754162,0.0152673422608658
0.5,2500,0.572641440998631,0.517989078619374,0.0160474245883042,0.418300914729707,0.0437281691733685,0.560996786771108,0.0523865305909338,0.309334168735863,0.0155219399812124
0.5,2500,0.595953816696611,0.487564423630221,0.0140690476740042,0.470617401546646,0.0565340914793877,0.500507851857891,0.0356797083485682,0.300924159393788,0.0142372674187763
0.5,2500,0.592393917247027,0.502790806874567,0.0144539376699923,0.486852597728976,0.0544667118385186,0.588975803818677,0.051932529622604,0.308390302153881,0.0155755707243748
0.5,2500,0.599328031380485,0.493661303408406,0.014988443036744,0.542072951823509,0.0620779075639099,0.47598096400013,0.0364256365342672,0.29707840066675,0.0150400550168901
0.5,2500,0.567256406153025,0.480846108012409,0.0137922347560004,0.526609781458693,0.0509899124333545,0.46799426491243,0.0399349195355165,0.276554580961874,0.0149197855151254
0.5,2500,0.588250738600118,0.527825877059856,0.0151701634184659,0.649885542900349,0.0818095157572124,0.58547129710538,0.0460865840738954,0.328697605392819,0.0163867571331286
0.5,2500,0.566666699562672,0.488608394336658,0.0151225018074567,0.557740752931668,0.064115531239175,0.448788964400421,0.0364188726984506,0.265080686304312,0.0142244217012306
0.5,2500,0.591065485162478,0.472895956091871,0.0143072181960978,0.555539365601585,0.073131489287499,0.515626950890568,0.0466748790503349,0.272559205596393,0.0145144107385881
0.5,2500,0.609933503285361,0.499162739428501,0.0159758811274689,0.552708297739635,0.0649279161443393,0.492868498679437,0.0381302839048094,0.309146870734557,0.0166357473964656
0.5,2500,0.589804069536651,0.504195489199424,0.0149723568709149,0.612389969416046,0.0770051948911876,0.461163598624734,0.0368307581116338,0.293983595681416,0.0155455369343073
0.5,2500,0.58979387356702,0.49658402437829,0.01523998618326,0.497406895570206,0.0543308827489697,0.489090173872598,0.0382088460686187,0.301749420810313,0.0150073077640824
0.5,2500,0.593826363428218,0.524720092340648,0.016498189974173,0.534484625444959,0.0603916735275919,0.520667166303428,0.0377350298085726,0.320258901796275,0.0173390157286968
0.5,2500,0.601410509793682,0.519082740872732,0.0150270459885873,0.576649714183691,0.0600295623503912,0.497249999806082,0.0385609974384415,0.315880153403219,0.0156615417195464
0.5,2500,0.573961697721872,0.525435902380088,0.0155817060971908,0.49540258528679,0.0542753772552953,0.551377950058664,0.0506690750607251,0.280366263254227,0.0162094622648094
0.5,2500,0.587311392273823,0.490321337946838,0.0144606728317808,0.429806047836622,0.0457291880537902,0.45326756320382,0.0338492894828141,0.289896423855805,0.0142989083777779
0.5,2500,0.600980640156902,0.498867330776427,0.0157662555007753,0.525022879782758,0.0553042679921531,0.538591640367021,0.0461994161300283,0.300102487602514,0.0150576838139123
0.5,2500,0.586614032034245,0.497554143888831,0.0148202335076035,0.465325803559945,0.0479620204056978,0.480523024256211,0.0357561849936229,0.286420669011247,0.0146190245994146
0.5,2500,0.583895991279359,0.505188367116436,0.01560768764106,0.472176048779675,0.0594607701046842,0.541887468216276,0.0519250282277716,0.293155064467984,0.0157861749273611
0.5,2500,0.595445155623225,0.511310139190974,0.0147913695889852,0.574986635263892,0.0708648050914222,0.575865670742304,0.0561986430500052,0.299044155628906,0.0145508432746714
0.5,2500,0.603449492519919,0.495172683790756,0.0148959418000114,0.506814198301467,0.0623597865899153,0.580146562067701,0.0490673857489295,0.313554290535731,0.0151421292427608
0.5,2500,0.594584931741589,0.496087728304735,0.0156015231967634,0.474351822347353,0.0502542487718691,0.473553906500211,0.036833055981799,0.294826221312822,0.0150709165124426
0.5,2500,0.596699806703969,0.493393341992434,0.015638231237209,0.597586568425781,0.0791021361481598,0.431741471681042,0.0309771655911493,0.279911924982656,0.0152254991990677
0.5,2500,0.598068732362997,0.495155310892405,0.0148336112826194,0.467125256190251,0.0581844878130063,0.501607161358316,0.0402851356403093,0.288491289721171,0.0146933651235462
0.5,2500,0.585608904193425,0.498327738650443,0.0156811048632002,0.536489499867292,0.0610335174291338,0.493389733794298,0.0407630400613244,0.288348791008052,0.015846397004276
0.5,2500,0.599118281330925,0.480346005045863,0.0138982476720236,0.479897615161115,0.0552020610306448,0.430995288497859,0.0299764614583917,0.282514731517144,0.0140295758822868
0.5,2500,0.583873593323775,0.4975770260095,0.0144833895149046,0.497491136176763,0.0573291117497802,0.500572257559198,0.0387942743803489,0.297300348891978,0.0141275141476504
0.5,2500,0.614110831057733,0.47677256523237,0.0149263684700139,0.462005394540904,0.051027247107644,0.465609720392069,0.0378220164585746,0.284644481164127,0.0149640767916668
0.5,2500,0.573022488867598,0.497777667196417,0.0143460880061035,0.492715469482461,0.0555978218190885,0.502851566694376,0.0435368343035726,0.282865002401632,0.0154501766290169
0.5,2500,0.586473193099711,0.49934945015382,0.0148000634758727,0.482567951634321,0.0532349664903411,0.48104683027602,0.0393120576095594,0.295846893118871,0.0160453608214892
0.5,2500,0.609360032217605,0.496968830632948,0.0147923776216301,0.520682911255938,0.0588610221227252,0.57902325200261,0.0548452680495972,0.302425699358411,0.0156408885322972
0.5,2500,0.58038424774148,0.500592635283707,0.0151936973380328,0.494038906624574,0.0597266731730797,0.420176551483922,0.0286964533337721,0.28895185252449,0.0150385122171839
0.5,2500,0.606390429950469,0.517912989753676,0.0161149904866692,0.546637887786102,0.0656943353120249,0.524873478278686,0.043365885523276,0.323634877359712,0.0158161707060327
0.5,2500,0.610353674616588,0.527119616893496,0.0151779998175918,0.593572432934381,0.0668277200589814,0.566934476288923,0.0462155350767048,0.315768369898624,0.0157887607911885
0.5,2500,0.609822358307577,0.486757239392464,0.0145965089014281,0.47312573604342,0.0570140871434487,0.46210437220456,0.0343998819692797,0.292202730054443,0.0145208723460809
0.5,2500,0.602636953765913,0.519139906112264,0.0156663993877555,0.513755292975072,0.0591697943160346,0.489318448890306,0.0360645344333193,0.308738568480869,0.0155160026751428
0.5,2500,0.594398791551807,0.528697287686318,0.0149525582232501,0.545326095297889,0.0621962896042289,0.469599363962876,0.0329911098546425,0.310202235548154,0.0164793024721986
0.5,2500,0.61500343766455,0.504464431696861,0.0153400650493324,0.598736817070756,0.0675748489220525,0.504457542162163,0.0375658089374062,0.30798967311023,0.0162408831280196
0.5,2500,0.612963307546129,0.507210450172993,0.0159479320791027,0.607005804034039,0.0752793186736659,0.457682334766955,0.0314434769288087,0.309016327998903,0.0161375939645016
0.5,2500,0.568011192833791,0.513425785104802,0.0152224853299722,0.582340892961643,0.0652937471109641,0.552331222835071,0.0496575454063631,0.295584161969582,0.0152276044175285
0.5,2500,0.619793005150881,0.496094320979491,0.0143573574986212,0.505181494496055,0.0560885805157915,0.479592687579282,0.0320738916634213,0.314120629535909,0.0152721668438958
0.5,2500,0.595198609151777,0.507070745122413,0.0151354900111377,0.487387928748313,0.0617709505255214,0.46814158495629,0.0349281394966847,0.300136290028269,0.0156194835713432
0.5,2500,0.564754057464649,0.487327985662472,0.014616476106715,0.497432693557223,0.0611614509163464,0.499464341929666,0.0459303703244955,0.283240201930462,0.0151374838230467
0.5,2500,0.614809508417521,0.504280042946302,0.0165916540599302,0.541165888608452,0.060133785196885,0.491598966523236,0.0357692140934965,0.303290022355617,0.0169822899728909
0.5,2500,0.600600867936139,0.502437244525031,0.0155302758619713,0.474269515045299,0.0549113739846853,0.477546980922468,0.0367068669304201,0.302762971194187,0.0154352418119019
0.5,2500,0.585917278514765,0.531179827466106,0.0156880247301915,0.465245415039004,0.0522598664031544,0.491927195505826,0.0388556809723278,0.29883505552316,0.0160320536443627
0.5,2500,0.613657260937162,0.478463254225454,0.0146998148359558,0.474255509947566,0.0507466537475516,0.485490131915002,0.03874062967126,0.294555863163244,0.014887490482035
0.5,2500,0.608164391962303,0.530983060883726,0.0165303171214983,0.559534425722474,0.0635898775201141,0.551003494883085,0.0364964787758327,0.340241156306415,0.0160201379771471
0.5,2500,0.578650855336137,0.508247609873772,0.0159588192271711,0.488236578084035,0.0534251667103226,0.59957327659964,0.0577921214847789,0.305781868687701,0.016948799445605
0.5,2500,0.606134834901574,0.504621246125964,0.0151156621393272,0.453942892535504,0.0550515936812925,0.468961453174514,0.0336444423673984,0.300231984103486,0.0150590744555441
0.5,2500,0.59191593931455,0.507807511009814,0.0154407087831972,0.504750568680612,0.052323502646995,0.558359457438384,0.0485146760133068,0.312251020892194,0.0157987857791337
0.5,2500,0.572624635619942,0.498118608827618,0.0155460370099736,0.487141871023995,0.0568379639265948,0.499292934129002,0.0424412688000514,0.285536942800205,0.0153988592925931
0.5,2500,0.616842891654863,0.492536247917971,0.0144237972167994,0.536495432081997,0.0604402932384167,0.466939285784325,0.0342225893175203,0.297179302106617,0.0151023952358903
0.5,2500,0.584654388328702,0.501741191291777,0.0156777024313175,0.56571840456556,0.0591567282682946,0.516239958905155,0.0426704944483552,0.300393075711246,0.0157641496759232
0.5,2500,0.577569230075077,0.515152198313369,0.0153495708717909,0.449589411675502,0.0453977610535866,0.565001071592435,0.0545823523068286,0.288956678136432,0.0168186955847191
0.5,2500,0.604798387199742,0.498129133237384,0.0145505919338884,0.463065168540961,0.0518773373879112,0.488260479552696,0.0394318786679919,0.292722855953538,0.0154652650220372
