"true_ci","error_var","gs_lambda","gs_ci","se_gs_ci","cc_ci","se_cc_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
0.5,3,0.423373791373791,0.489728547199377,0.0225640783896713,0.511031468198837,0.0985417208557544,0.441310671957228,0.0819058893334698,0.201162788394561,0.0232317491022777
0.5,3,0.359171135171135,0.473373336634985,0.0214209682629241,0.445956298812554,0.0739910791434618,0.396016027009326,0.0878714503707707,0.170798683443763,0.0230639556267694
0.5,3,0.400530760530761,0.524604225068288,0.0238412717142034,0.601112434751007,0.111900843155936,0.417813668523352,0.0893028988719444,0.204092698973394,0.0238952963282206
0.5,3,0.362526674526675,0.439802587839411,0.0202834132459518,0.47227962698521,0.0826649642871136,0.346803454275809,0.0720196010446814,0.167079780136569,0.0221560617551433
0.5,3,0.3678106998107,0.526442712036868,0.0239892703292233,0.698426856733073,0.120586190862922,0.633369577002657,0.197348221454431,0.187637064619462,0.0242425346775077
0.5,3,0.346303066303066,0.511442777697598,0.0233705441837134,0.525292856379688,0.0792425754858232,0.340951364523568,0.0573000587646686,0.167258054889162,0.0233036242958847
0.5,3,0.377176637176637,0.514946897083784,0.0217806355628759,0.511722468956213,0.0837357624167868,0.496564390809792,0.113752883036945,0.189293836787317,0.0254241014599482
0.5,3,0.396254664254664,0.50418027066318,0.0250801684674346,0.765309204085712,0.150969797433279,0.521138254950422,0.127860143442771,0.205877700648482,0.0251698164226104
0.5,3,0.394982998982999,0.511973843416682,0.0242876157533688,0.719349988452609,0.147580584724414,0.470715946750536,0.107807333101514,0.205667234887571,0.0239648950173548
0.5,3,0.36408424008424,0.513343513356172,0.0221008804947305,0.448768732032291,0.0808578380575708,0.492007118256404,0.134138290755745,0.172147205012072,0.0226209315531132
0.5,3,0.3798547998548,0.526784471162023,0.0232951107056564,0.531607734880224,0.110453016450426,0.635968841971325,0.167636520811779,0.21163193189355,0.0243485918640488
0.5,3,0.403936063936064,0.47798430463407,0.0213451954015221,0.432158420888308,0.0858297424170993,0.376780198500659,0.0734440806183574,0.178594536265615,0.0244418809010101
0.5,3,0.404178908178908,0.466813836605049,0.0235547279551505,0.506579218991294,0.0876179001454275,0.41453586004018,0.0702753663010411,0.196137484262683,0.0211819490755707
0.5,3,0.330129858129858,0.487050691421283,0.0246399758056247,0.60607934860893,0.097405971278439,0.511333589051199,0.149048016295227,0.1662979968398,0.0248266141677967
0.5,3,0.426820818820819,0.532970720591203,0.0256070971265453,0.526021463334845,0.0816394211417066,0.738737570001568,0.206462511699206,0.231232960953408,0.0237544905661161
0.5,3,0.418938526938527,0.514375423442721,0.023458476479866,0.446378031237246,0.0626476410656282,0.503360644062398,0.106825595121434,0.225720836471399,0.0249417469689027
0.5,3,0.387965907965908,0.538131544051416,0.0268770399698926,0.538490517151632,0.0972997892597011,0.36222005668317,0.0787700491595659,0.167309232826671,0.0215619868295715
0.5,3,0.446486486486486,0.539656621222732,0.0269309743299454,0.520972613024636,0.0880691410326442,0.548095235346236,0.118560492238543,0.220233215239545,0.0268766881216116
0.5,3,0.430608562608563,0.518630006994149,0.0232363243021219,0.476896999555011,0.100793179564112,0.697082460700343,0.214937351475764,0.218214012337053,0.0219675873412851
0.5,3,0.373851013851014,0.527167058815138,0.0231951999109425,0.59483296849131,0.11474581041339,0.88096910761159,0.317892931495452,0.224403466098236,0.0229788204150084
0.5,3,0.372351948351948,0.469891457895134,0.0221182408583442,0.462928877505507,0.077953343979943,0.55838867213077,0.159119828144997,0.178765944968502,0.023254263343572
0.5,3,0.31238658038658,0.511086482761619,0.0230263381264783,0.492024132808211,0.0863120392643057,0.585448511525906,0.207468211936988,0.156164620498205,0.0239082749864574
0.5,3,0.41151597951598,0.486670896268934,0.0252180546072982,0.475453934111573,0.0858029782151212,0.548536454869674,0.133121241709189,0.207304900020998,0.0240780454804767
0.5,3,0.450541662541663,0.442416141406836,0.0210033329121173,0.418921140505635,0.0853140250304819,0.535899469359571,0.115997278107169,0.207323131233263,0.0208446652623504
0.5,3,0.429939573939574,0.497693254803931,0.0257739788100929,0.588167294994354,0.0986433320017456,0.510426398579105,0.0836791396483826,0.243042718541443,0.024198603792033
0.5,3,0.401018165018165,0.512189939768246,0.023035317442021,0.567925719744711,0.0940023931796113,0.440696198551312,0.0847378873571665,0.205002782529119,0.0233033755248308
0.5,3,0.359289503289503,0.484294705943629,0.0241025963030516,0.58919620553386,0.110743862200851,0.442025714050274,0.0893485598618024,0.19054736544978,0.0239237455078819
0.5,3,0.385039693039693,0.523662054617003,0.0256455549888125,0.531824235885054,0.0783605919013484,0.656723285153293,0.205876539663112,0.200042369214904,0.0240823576448809
0.5,3,0.427290943290943,0.591944744647115,0.0270082477961482,0.587833521584002,0.110100082133691,0.476913244082507,0.0942860896706247,0.241294842925641,0.027602489914301
0.5,3,0.437468261468261,0.473554068993168,0.0244023279587065,0.308828355261959,0.0741133722256538,0.89362409690784,0.380907737971507,0.217500891045631,0.0247607716428025
0.5,3,0.407553431553432,0.514799952950849,0.0239349174338898,0.620196789714293,0.11250924478806,0.544911786203736,0.147172230359203,0.191789267193832,0.025905528249656
0.5,3,0.424850332850333,0.506442128861521,0.0243024036144488,0.51626011393637,0.0842148059253855,0.374903287919383,0.0588768776791024,0.200927781289825,0.0236793491637011
0.5,3,0.352786240786241,0.536737121580917,0.0281122260219768,0.564726110854653,0.0960145709943025,0.564517557455929,0.155246658316082,0.200162021865758,0.0271205212413425
0.5,3,0.387685155685156,0.470062170868708,0.0237446594912153,0.444916492892121,0.0791079169297952,0.886625542949724,0.296813740547198,0.228046039351739,0.0204220985715094
0.5,3,0.374038754038754,0.519703641120002,0.0274775919325737,0.603802794115821,0.106790123315968,0.68854414532003,0.204279884071696,0.214527411625514,0.0239735907645044
0.5,3,0.413975813975814,0.489378505610155,0.0221339558976748,0.475240315236542,0.0927705249754055,0.485011059887367,0.102910353244207,0.188906882167733,0.0219213486131207
0.5,3,0.317660993660994,0.515835679019186,0.0230276482934983,0.612416559283259,0.129094447982013,0.606418104914822,0.240003460747001,0.1508611383377,0.0233279908069795
0.5,3,0.396933864933865,0.512063331322549,0.0243160804638367,0.448036844815478,0.0690323054648085,0.622171996990811,0.155930703226673,0.198375345307723,0.02408450113893
0.5,3,0.383057303057303,0.470306324043522,0.0221043130508849,0.464789067435956,0.0958156470232075,0.470618376626595,0.099843511714327,0.199734928020989,0.0240977680014999
0.5,3,0.354098622098622,0.486410684790142,0.0239059919120735,0.361880680382651,0.0594190733178751,0.368189937159741,0.078348605048863,0.159695932630971,0.0247343181871329
0.5,3,0.385938817938818,0.512735987002571,0.0237423570430777,0.42061945419466,0.0964045498004249,0.603844276421164,0.164227188781517,0.194284095918312,0.0253658435076583
0.5,3,0.363747015747016,0.489833752389387,0.0238100462527788,0.394130936309957,0.0806853768333253,0.470539374961225,0.163273201387384,0.141050504328129,0.0251791945560669
0.5,3,0.385138645138645,0.519255189531052,0.0263964647763554,0.626935138789733,0.121236193589493,0.475560086740935,0.106465896292453,0.207204810412517,0.0270013994095779
0.5,3,0.425276129276129,0.491560875684679,0.0241209923175758,0.521929114512564,0.104657832520027,0.412179635763567,0.0687930178923819,0.209216972875507,0.0250866125225423
0.5,3,0.371487395487395,0.476976538092399,0.0224403469048609,0.395922635807709,0.0778426743684669,0.338462153393306,0.0777170374605479,0.140978244586346,0.0242536226595875
0.5,3,0.419656403656404,0.532858525661775,0.0216747244293079,0.531894046944334,0.0780341164628692,0.576969879900845,0.118202217087941,0.231187400157996,0.0249709394016236
0.5,3,0.350623334623335,0.518183880263053,0.0250150141022246,0.49400953545114,0.0872072925356455,0.609587168877785,0.170753293237011,0.205036751083983,0.025091876195115
0.5,3,0.412307368307368,0.517173176846766,0.0238802594372389,0.569377715556189,0.104576924430754,0.426398504676794,0.0740489937522715,0.202633454161754,0.0257283244911637
0.5,3,0.420959028959029,0.484104271380126,0.0262380468688135,0.605080038905099,0.12133464597603,0.407343777300544,0.0736887547287035,0.193004389263115,0.0218544779315781
0.5,3,0.378681366681367,0.489859059309235,0.0222469590153711,0.523138088687273,0.0958394439046351,0.341592135591773,0.060283551671,0.179788406422593,0.0231429346098118
0.5,3,0.367150543150543,0.512732050572446,0.0239700075247678,0.499338914649102,0.0839608364412615,0.394939972733641,0.0870271979386199,0.164460130844901,0.0261967058374166
0.5,3,0.385776721776722,0.498688464999181,0.02308787931244,0.375819844338952,0.0679846718650059,0.753878886594759,0.266562802516663,0.204471359942089,0.0220490512188152
0.5,3,0.402811734811735,0.516503995365575,0.027893717389808,0.583969338229117,0.0990256209220745,0.620338181908903,0.148489950706239,0.229415955488205,0.0260038658787763
0.5,3,0.334353802353802,0.493338518990684,0.0216846012791078,0.524952659636875,0.0847794588129319,0.496713269946736,0.13819571846076,0.173018107337639,0.0254675812066589
0.5,3,0.353152817152817,0.487172456338792,0.0244306448088568,0.488401082768604,0.0924751343913528,0.381377938513401,0.0993342198792699,0.144927591008887,0.0244138483644651
0.5,3,0.380075312075312,0.440534998967262,0.0212381942421332,0.434617854418971,0.0734894759890846,0.514717414260659,0.153877022705691,0.171125817038422,0.0222740607474832
0.5,3,0.406854286854287,0.506728189997634,0.023964744682168,0.464217849065122,0.071200289541687,0.377257084221856,0.0566545475761328,0.20239704335407,0.0251367920924658
0.5,3,0.385313857313857,0.536502656740168,0.0229086982496385,0.699130718210856,0.147853372688851,0.494404533899547,0.101962377161628,0.195724503072905,0.0263631121820411
0.5,3,0.405498609498609,0.542926585036889,0.0279275356039209,0.625963682517775,0.129928910657065,0.450291527059245,0.096332978730253,0.212433454261081,0.024906722330441
0.5,3,0.424784128784129,0.478317985083197,0.0223944749144709,0.397915116401253,0.075833376527004,0.502666528414799,0.0878667240436847,0.237014274152601,0.0237722730656434
0.5,3,0.423948963948964,0.533396522017335,0.025908507024915,0.556071391740966,0.100985060200458,0.892427121876503,0.375865757793051,0.23546067095638,0.0249176716986124
0.5,3,0.374385002385002,0.541915336375708,0.0259946527196536,0.551277939052414,0.110520843187931,0.475705687809899,0.108281224129041,0.190228631750652,0.0259757181752688
0.5,3,0.400787308787309,0.471983666445871,0.022987718484671,0.382111425294016,0.0690925841627766,0.48267659218921,0.108444436857489,0.195424716816491,0.0238572717897184
0.5,3,0.400603840603841,0.44882276043854,0.0228597792340228,0.431601569772108,0.0749429989948356,0.456336243905767,0.101459988586289,0.193660376432763,0.0226554064708389
0.5,3,0.393582405582406,0.500777837476607,0.0219731868586305,0.607009476483699,0.105184260450757,0.425689075781964,0.085056441183182,0.182961960241186,0.0235241071480127
0.5,3,0.371380919380919,0.500684230338144,0.0224539418140217,0.515927184226302,0.0997679707709184,0.462091976944092,0.0986574909054286,0.195126439120546,0.0233170019292412
0.5,3,0.364053292053292,0.5005553711803,0.0229936629167884,0.521298627374217,0.0947067846294879,0.537479768972258,0.150218228444224,0.179546229323827,0.0247212216554449
0.5,3,0.375953535953536,0.494750087688027,0.0221620588633609,0.585393360017575,0.126484136664199,0.750277963425796,0.275293334814622,0.196702987898267,0.0237438053083222
0.5,3,0.417125685125685,0.498508961689281,0.0242761548154481,0.655741575828339,0.112756649347592,0.401146936197083,0.0750923251069866,0.209619335155415,0.0228914538574797
0.5,3,0.3721452001452,0.511813673749382,0.0265150562986335,0.390835161542952,0.0652280391919635,0.554028968437702,0.16244768047263,0.17661369095722,0.0278528402064131
0.5,3,0.412021072021072,0.471946537267398,0.0223521880276168,0.344939047215868,0.0744202983345718,0.499747905444158,0.107370675600163,0.210027532073623,0.0244517772329601
0.5,3,0.36587684987685,0.512550758125913,0.0261040601286064,0.597702934011257,0.105032192742728,0.828780637244542,0.366710148616182,0.193630900287093,0.0240668552325788
0.5,3,0.421235689235689,0.480330731410014,0.0251356956240899,0.467555236505878,0.0721952365592773,0.484471677577838,0.0871395522222871,0.229354019752163,0.0242082807273412
0.5,3,0.411040071040071,0.463615040056034,0.0237260772985788,0.446432170703753,0.074991537026319,0.477916666099079,0.106545792619599,0.188195676860488,0.0240661750890785
0.5,3,0.351696831696832,0.532302376838999,0.0274851363211649,0.653775328060711,0.132444095464022,0.509183090792346,0.0994060029432108,0.22597962593494,0.0263112287870686
0.5,3,0.387514899514899,0.539081544342021,0.0255983703816438,0.548631672543997,0.0969773203814775,0.389212872471364,0.0765101132848667,0.178891046559626,0.0250373489812446
0.5,3,0.4316768996769,0.52286485991892,0.024956221729861,0.377830545002342,0.0539045458951227,0.554026919584259,0.122895061071407,0.230449817432169,0.0247280072910002
0.5,3,0.36213383013383,0.496526394152307,0.0239111806104281,0.430211466013657,0.0773126229314201,0.610055555115636,0.166698096679341,0.214379991820722,0.0214526340210024
0.5,3,0.418345774345774,0.495461524208277,0.0277885762613948,0.533839551174524,0.102995288814195,0.579884168508251,0.165777942519645,0.183594853173149,0.0245548995620993
0.5,3,0.378901566901567,0.51883728150729,0.0240183333348819,0.554707925804343,0.0861784395067544,0.583267446640067,0.156646025038863,0.202852638242145,0.0269986469980125
0.5,3,0.37157717957718,0.492402401678382,0.025136874530755,0.526967853418224,0.0982391430960412,0.353324239374761,0.0724712821286109,0.181768412858042,0.0245437624895453
0.5,3,0.35804071004071,0.481035354075428,0.0233710041095463,0.431251213687062,0.0716631483944694,0.453407336382569,0.100256040461465,0.189785781787822,0.0239010881815102
0.5,3,0.360960492960493,0.520027004992635,0.0240127332130519,0.502460564487434,0.106846662818877,0.761788539669464,0.31209906868257,0.188843547031515,0.026254165798902
0.5,3,0.380033168033168,0.540072513571877,0.0236465643774196,0.591718379004019,0.0932320532501143,0.720007874336616,0.21896098282009,0.195791915110955,0.0234682925755415
0.5,3,0.348172752172752,0.474608830254523,0.0224547993466347,0.468168410166302,0.100511025258327,0.506306817927569,0.145807599012738,0.174152216311648,0.0224882285252191
0.5,3,0.430580722580723,0.487559319977458,0.0238142067207161,0.47908641794633,0.0826925155641006,0.378586059772689,0.069731475631568,0.185778840447429,0.0230361212846613
0.5,3,0.399883047883048,0.519357547982943,0.0228084091899175,0.450700701892528,0.0752113439942972,0.715722530661339,0.224668379465165,0.216256706916957,0.0255443337098006
0.5,3,0.355992127992128,0.518045253716518,0.024120486705798,0.4252169155261,0.0826730272116822,0.494168706597796,0.171978591152304,0.157391966994728,0.0252934539348083
0.5,3,0.389098181098181,0.479452210500038,0.0254133999995694,0.540622308651854,0.0994106985574006,0.656785275131878,0.195922081685205,0.191730481396018,0.0230525463869277
0.5,3,0.419342387342387,0.478465924987794,0.0236860545869878,0.625034488326028,0.154801024987442,0.586815044129192,0.135313152399685,0.234988641929122,0.0240911628811409
0.5,3,0.353019425019425,0.511126811069822,0.0278417865041448,0.433628306524638,0.0698530378364096,0.513293378502507,0.13381038370024,0.176785358237598,0.0261421123553089
0.5,3,0.38613275013275,0.528902236803662,0.0265563280272818,0.650170679532985,0.12439284395611,0.62688076045694,0.153215519245201,0.207489857066225,0.0258351431139911
0.5,3,0.434933990933991,0.516792873902926,0.0237502490016593,0.387473333269714,0.0622324174284844,0.481049186058227,0.082487639106559,0.234367024175428,0.0232534947157735
0.5,3,0.395562983562984,0.518953113855489,0.0269960825731891,0.524336074970964,0.103397673952928,0.535048624471603,0.124345148544017,0.207477759638319,0.026300659711229
