"true_ci","gr1_ci","gr1_gs_ci","gr1_se_gs_ci","gr1_mb_ci","gr1_se_mb_ci","gr1_nv_ci","gr1_se_nv_ci","gr2_ci","gr2_gs_ci","gr2_se_gs_ci","gr2_mb_ci","gr2_se_mb_ci","gr2_nv_ci","gr2_se_nv_ci","less_error_var","more_error_var","gs_ci","se_gs_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
-0.5,-0.625,-0.678838343147517,0.036643783160109,-0.635569040076158,0.0678861931721488,-0.543007649910377,0.0370876335546546,-0.5,-0.551187483033096,0.0238250416761035,-0.595101042946358,0.0577734481706014,-0.4516856672972,0.0252960089145617,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.707534042587109,0.0403413793472477,-0.723831466376431,0.0779928891275988,-0.595723996117057,0.0405516551060516,-0.5,-0.485198911457539,0.0236837755036626,-0.481599546239757,0.0404424840014976,-0.401783177924194,0.0244541486414437,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.596228249767153,0.0330837662701724,-0.583255943798363,0.0602999463625285,-0.475548711493519,0.0332650333862268,-0.5,-0.536707846527286,0.0255103897170564,-0.552136626148244,0.0589010504735175,-0.437824073925441,0.0264941555526344,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.574316833207493,0.0315840714069429,-0.533754979360776,0.0498285631262219,-0.451526719182521,0.0318045138336676,-0.5,-0.480005980526433,0.0265660660308118,-0.545187791881214,0.0608998806643278,-0.401528412044427,0.0268706148940226,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.602309548067945,0.0342295268765046,-0.515973413107842,0.0491026863861291,-0.44409780510831,0.0340163708498532,-0.5,-0.538738130890638,0.0265187647918086,-0.597553198549887,0.0559722114125361,-0.448673831664232,0.0273107172242751,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.64954340851038,0.0367068861315082,-0.68964678177993,0.0734486492088507,-0.51296781449375,0.0367261847561313,-0.5,-0.50838761997988,0.0227502974302237,-0.532320818173362,0.0455924297484702,-0.404785079191389,0.0240047438961022,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.711841219414248,0.0379061423460862,-0.677002635103467,0.0617890288028711,-0.607259225365763,0.0386257192701891,-0.5,-0.503235864922592,0.0232920708884861,-0.484577091915534,0.039928873463301,-0.385689807589645,0.0244401080678926,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.649006687359058,0.0416841914622759,-0.660559012420985,0.0753138380566671,-0.492374978641189,0.0404401476636192,-0.5,-0.54975620058334,0.0247929066693143,-0.466972763893319,0.0484416150387309,-0.39224675241135,0.0262391981328163,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.645137625314638,0.0332384982448246,-0.586425086243176,0.0574223573385826,-0.483861530434192,0.0338671977233562,-0.5,-0.490194947100391,0.0225569074641604,-0.495084402771246,0.0469467537320824,-0.432743393197914,0.0233399869455211,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.612625457202823,0.0358303692620415,-0.591209178419897,0.0636672661410727,-0.482540320285872,0.0356121977588014,-0.5,-0.460214729757187,0.0241770958651922,-0.451881439850714,0.0439942163614204,-0.377764699445928,0.0246849456140692,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.607366409860843,0.0317944308349945,-0.647169775491549,0.0721503891890373,-0.491555700786139,0.0323671007725457,-0.5,-0.519057354152321,0.0249090789128887,-0.4970237278783,0.0506350305165889,-0.415229471293104,0.0258474897060106,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.700172869762686,0.0403355299149829,-0.857650606018909,0.126805906180154,-0.544820926354022,0.0401399367843924,-0.5,-0.50022086915804,0.0224179305448239,-0.453109362196409,0.0387309173004407,-0.387864504406562,0.0237011330852006,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.652609672469704,0.033455856937782,-0.646750901119325,0.0583720921305387,-0.528901459800632,0.0342508576242875,-0.5,-0.514783876169043,0.023924567314735,-0.453129293235863,0.0474652069492261,-0.393697831189204,0.0250727975675477,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.690538873726766,0.04113468632691,-0.740223899590359,0.0820657421692725,-0.540590599810287,0.0406651149704915,-0.5,-0.453458872771619,0.0214207538837359,-0.465574171716668,0.04362836572491,-0.369785753897132,0.0223059556921832,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.558549486167372,0.0304698858957248,-0.541058764965467,0.0668150810044123,-0.419607796423623,0.0306765800688656,-0.5,-0.488353254281846,0.0233537635107501,-0.486893553935401,0.0400257111253332,-0.408442126682397,0.0241826222341386,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.600616205213985,0.0312925953111503,-0.565382086962824,0.0562605239882206,-0.481487299471894,0.0318803052127175,-0.5,-0.543218282760432,0.0260592537394568,-0.493214690664011,0.0472660629792045,-0.408778423744812,0.0270800439445993,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.604397769804874,0.0328705851622565,-0.59900860186305,0.0529340632249182,-0.458961288481292,0.0330789474836593,-0.5,-0.500207906562364,0.0214764567990672,-0.505571913225678,0.0409770065550578,-0.403322025340436,0.022859562926185,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.623263347416559,0.0325522895139463,-0.638014013703305,0.0518276024238353,-0.525264132733218,0.0331738891709579,-0.5,-0.498252744663144,0.0248105448260984,-0.548645594422098,0.0487695499895306,-0.399166654840969,0.025556987468388,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.695763966576271,0.0360774451526801,-0.711843834963042,0.070696316470733,-0.537061259436418,0.0368190452714517,-0.5,-0.50782880324803,0.0236304697309978,-0.530336502404827,0.0463825430575707,-0.428277692761812,0.0245711107042257,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.693773467584192,0.0415080696955132,-0.625693918607008,0.0636434950802617,-0.541718178250763,0.0409824599747464,-0.5,-0.534094839079998,0.0257246533653154,-0.52853412161331,0.0510973939083216,-0.424701922040296,0.0266744247798375,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.588123720577863,0.0313683229472571,-0.631461953588035,0.0819517438197957,-0.458191517463674,0.0317657728538177,-0.5,-0.537105306282905,0.0256459819099343,-0.528055047848899,0.0423248401583789,-0.42562071592061,0.0266493066097664,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.587663089726514,0.0312739819040747,-0.623729444515061,0.0765911097707488,-0.467014142710667,0.0317115775365429,-0.5,-0.424308499586606,0.0223723321699725,-0.400730692461444,0.0351819771361525,-0.343948561272719,0.0228949558305287,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.647017856138894,0.0352633982038865,-0.619117192458948,0.0582572957530236,-0.516385439758194,0.0355846478987485,-0.5,-0.537022961118828,0.0234957061524811,-0.579440268614905,0.0464787728276475,-0.456757809826041,0.0247214059339574,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.637540328220917,0.0320637706957657,-0.629614491725511,0.0611289234928242,-0.513413381322261,0.0329522588955679,-0.5,-0.455923406067701,0.021997260894229,-0.407932476957599,0.0450668089903097,-0.359535033251678,0.0228676511484298,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.65090064896166,0.0353773451974779,-0.573464380689509,0.0575760808595303,-0.513154085035517,0.0356935249262553,-0.5,-0.501860071861244,0.0245391155446572,-0.491920655287136,0.0441179120826188,-0.401714474645225,0.0253700461144437,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.585864655834959,0.0314591925491274,-0.54786912345386,0.0482086554715198,-0.458910980657302,0.0318206666032147,-0.5,-0.495307432211443,0.0240618466228387,-0.58705547380473,0.06068685076511,-0.418300840969852,0.0248211114618603,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.640204974098773,0.0357830440637422,-0.615504669032085,0.0544317524537567,-0.541642779185067,0.0360438495653609,-0.5,-0.51338003607921,0.0255037925209935,-0.509609740033672,0.0432822000278348,-0.423309339597638,0.0262392851578093,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.537937640026813,0.0295857939152324,-0.486981558708478,0.0430693231056875,-0.437384030115377,0.0298691209437642,-0.5,-0.505479423389159,0.0259936451533026,-0.480521733202652,0.0458386383364431,-0.360623017193723,0.0265806778161781,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.594696481680727,0.0332645473111957,-0.59942239396256,0.0531561531072328,-0.492943099936436,0.0334666651781935,-0.5,-0.539423696972497,0.0278114455766729,-0.574785552708347,0.0540173786775713,-0.438298622971265,0.028410631358017,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.610770905407769,0.0337847013125483,-0.551979351054207,0.0619675310119367,-0.481179036869184,0.0339565477607942,-0.5,-0.449420738411845,0.0216660703034809,-0.441735588892498,0.0345937852822819,-0.370439077112174,0.0224554556836878,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.533254235153752,0.0295418961911638,-0.514352754063183,0.0495531416178771,-0.415278501450053,0.0297457860258058,-0.5,-0.457167593039095,0.0252771387852049,-0.46624277563534,0.0475432161246101,-0.362281973936466,0.0256118757051581,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.653828729323449,0.0327490619989528,-0.634034617261759,0.061299782178356,-0.521629674867116,0.0337074777958478,-0.5,-0.45638327899092,0.022861432033032,-0.5173478189541,0.0688809208829143,-0.342863111574939,0.0236243653466212,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.709915417503769,0.0407271584291155,-0.750408775485415,0.0777624917974956,-0.571184415563817,0.0407301218865229,-0.5,-0.486451379544479,0.0226605311223697,-0.55949870111995,0.0848558419592571,-0.407696067819997,0.0235755363680072,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.633866919554384,0.0346334227220476,-0.741835067195223,0.074054950994659,-0.550557160774524,0.0350316541604369,-0.5,-0.485747346453729,0.0242588770014286,-0.490832961632443,0.0555406175008035,-0.368574992439538,0.0250246549774036,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.667678512496374,0.0387549355552985,-0.678047749715025,0.0781938580244915,-0.572796607333778,0.0388462691994836,-0.5,-0.491861041342528,0.02193984194759,-0.49234858906964,0.0599244564905939,-0.38304793675745,0.0232182216874585,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.656583560819272,0.0383377449357435,-0.704040917766679,0.0598746733292406,-0.542278377337219,0.0382718767660561,-0.5,-0.443318150911982,0.0210064881162036,-0.469555895534937,0.0489955805828826,-0.353719682290993,0.0219142831411413,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.57934222286906,0.0296133156141355,-0.616428747157833,0.0685675519999741,-0.44639024768917,0.0302741738117536,-0.5,-0.467580052560202,0.0220646793897068,-0.541238529615079,0.0980159211131303,-0.359590200314883,0.023071905556075,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.633857047745497,0.0324383982766542,-0.638507240159292,0.0618187845477203,-0.513683184250253,0.0332020640789602,-0.5,-0.456919177411203,0.0205617640597354,-0.480272925130013,0.0391292471740628,-0.39160411762633,0.0214626720288335,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.620859254595791,0.0352461621021829,-0.620759513183909,0.0691315407343471,-0.469844748448365,0.0351000162080106,-0.5,-0.546009639469073,0.0279912853888545,-0.489513907344169,0.0408587602384191,-0.435685940151777,0.0286263453981643,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.54932901452961,0.0315201230652218,-0.555272813574188,0.047634977635169,-0.466396198988646,0.0316426365081371,-0.5,-0.514261117834639,0.0238507184655108,-0.459961637518295,0.0390117345721856,-0.402532071777779,0.0249784282390064,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.652170549596789,0.0364760108476649,-0.663810809953177,0.0591661165127071,-0.555170534853853,0.0367549792277065,-0.5,-0.492666569869632,0.0245171258789437,-0.44824396871079,0.0419293086343149,-0.386790763107954,0.0252810790301377,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.620472841927869,0.0299467085667957,-0.613592006365244,0.050960309125022,-0.514769094076884,0.03102842293737,-0.5,-0.540631607376221,0.0246733278013811,-0.540207069126307,0.0460804032576512,-0.432478220270559,0.0259033008996063,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.56462342401296,0.0322210217726245,-0.55002203237355,0.0535659415092678,-0.437883478846669,0.0321951034876426,-0.5,-0.523252900021035,0.0257368802412933,-0.512944443720106,0.0619289264966122,-0.409334591981585,0.0265793145281785,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.604854575131146,0.0355530616420375,-0.592424159342356,0.063806998627872,-0.476221097452133,0.0353101815066971,-0.5,-0.525893979695072,0.026256475233212,-0.543394403101028,0.054898731659008,-0.430075136483899,0.0269923469036515,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.681719850043622,0.0371292873177016,-0.764513068350456,0.0735344422859117,-0.594001586632132,0.0376301027026466,-0.5,-0.529122508630667,0.0249698651219839,-0.527516171696693,0.0579925130057425,-0.426175936479167,0.0259952272819976,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.579098404395786,0.0326758724698113,-0.510466956614222,0.0503812941816719,-0.479519155736696,0.0328314622136743,-0.5,-0.519495823972288,0.0278133170797868,-0.526132298275266,0.0457933733899458,-0.441336665611198,0.0282224924469917,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.633292555548863,0.0311631636848444,-0.647725831916954,0.0690332110911458,-0.502275960048725,0.0321909815727242,-0.5,-0.468464031820021,0.0227896209854047,-0.477460184850072,0.0555080844531672,-0.373601716037989,0.0236198247657002,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.616163374744914,0.0320733667390884,-0.631898165623635,0.0870352599947579,-0.455549083770412,0.0325610778967506,-0.5,-0.459961115311919,0.0217218853370054,-0.438409183110875,0.0444982457011674,-0.358337519398423,0.0226997494610111,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.63787047074022,0.0349769157067816,-0.657845070015233,0.0599458862613061,-0.550550936389225,0.0353606026713023,-0.5,-0.453301255124428,0.0231614921668269,-0.435005561201642,0.0427989606039251,-0.35904175078824,0.0238044217552939,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.641694879307479,0.0337667639355197,-0.647754079913157,0.0745509595474635,-0.519952312197763,0.034356714238599,-0.5,-0.534782217132327,0.0263275377717199,-0.498243145593331,0.0486177409639184,-0.42914455219333,0.0271585860367537,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.580637134210053,0.0298451415830819,-0.538166425556139,0.0488402441897515,-0.47898524446094,0.030493313779355,-0.5,-0.491510531829582,0.0245339779486693,-0.483461093110072,0.0465305341835681,-0.382918727929665,0.025288958019779,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.6048158497758,0.0307580985607008,-0.645764543133034,0.068779568870425,-0.469471844213069,0.0314853329923086,-0.5,-0.559930301821249,0.0266837504919909,-0.550989755182445,0.0476322685268421,-0.472091728780722,0.0276366623170175,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.688842306728697,0.0370325906895643,-0.718091146595986,0.0606453443994412,-0.553199755201892,0.0375383495205791,-0.5,-0.499216767887167,0.027600215242492,-0.518772511762483,0.0675913819004529,-0.399844994845076,0.0278827805798543,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.621744580588473,0.0311037530821308,-0.650508013263876,0.0534071838445727,-0.520870278887608,0.0319686931743456,-0.5,-0.532554070521059,0.0241706344291442,-0.582043826948745,0.05861739528173,-0.447668402597276,0.0252766928444336,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.696265286251898,0.0380342132620885,-0.745788913626919,0.0785007512209648,-0.552302936566714,0.0383878602642594,-0.5,-0.498554810190432,0.025307821828701,-0.521807518387579,0.0473527277095213,-0.424421446934434,0.0258997136912471,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.625089220825664,0.0349999949150835,-0.690450060277954,0.0689448903397557,-0.508295879010059,0.035163813672617,-0.5,-0.509312000399461,0.0249922698853794,-0.491244766804035,0.0426751448505355,-0.415326123472382,0.0257912320488211,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.681399893954482,0.0360029436977896,-0.658108642186476,0.0861034111555022,-0.538995959105325,0.036601009458721,-0.5,-0.569309109984414,0.027563532507693,-0.599854352749045,0.0474589840260546,-0.473240925632892,0.0284916408825116,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.668278546133406,0.0369185533316401,-0.633149956369158,0.0592039207146201,-0.526119808860848,0.0371165644457249,-0.5,-0.431447403763499,0.0212382341315624,-0.445206517259202,0.0414361523756989,-0.373747980021711,0.0218356521940173,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.649581094218908,0.034312184160604,-0.522583965827384,0.0523260185505617,-0.519194498979388,0.03487013493187,-0.5,-0.525370033285812,0.0272124165294969,-0.543464043105018,0.0534851236009736,-0.42440059852517,0.0277850760331416,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.622017969356814,0.0297514026878036,-0.605722932175284,0.0530927501597839,-0.505599633835533,0.0309220952127472,-0.5,-0.530530420218317,0.0275670161592362,-0.542334440870071,0.050662390771624,-0.415862045901295,0.0281244815089339,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.628452210175425,0.0362924426264186,-0.61231815457464,0.0662022339479575,-0.486335580690752,0.0360837822975319,-0.5,-0.486984289487603,0.0235298770729953,-0.436175105358115,0.035953569344197,-0.355574613456544,0.024479900974373,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.656341021739378,0.0345224593240969,-0.652542849430165,0.0699449270716177,-0.504639472073427,0.0350481149067071,-0.5,-0.49945221127277,0.0243595625990564,-0.458550857467866,0.0407165270476741,-0.390553659230424,0.0252246429463204,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.641872952793369,0.0367774555929758,-0.576040761239896,0.0553688158509335,-0.496294608215616,0.0366145048130005,-0.5,-0.490359414720792,0.0239290265170242,-0.399862507840364,0.037269157539282,-0.358618489125702,0.0248261123744374,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.622567150070637,0.0321435572243286,-0.675450228586367,0.0668821259168308,-0.545146984073407,0.0327864198522794,-0.5,-0.544447502419194,0.0249238959421372,-0.563481568611295,0.0475503347344331,-0.442110837309574,0.0261167052309404,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.627667962240952,0.0353273553554461,-0.62398098780029,0.0613471811232464,-0.501457563057907,0.0354119511093285,-0.5,-0.486319744944406,0.0244058672279418,-0.481805123190638,0.0410241737420766,-0.400829024315205,0.025080114481433,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.629260687966417,0.034596574642341,-0.522612742315051,0.0526052031234305,-0.516071939306132,0.0348974888932135,-0.5,-0.529215750150654,0.0251961012161531,-0.45238630018635,0.0408088136924702,-0.360494987378662,0.0262410098000072,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.570494320253446,0.0306692758651274,-0.584161717841303,0.0541730108382858,-0.484115782905486,0.0310805631229344,-0.5,-0.487919186328443,0.023770367619561,-0.534605935491942,0.06506815323613,-0.418123482315097,0.024476560131347,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.654605564354755,0.0344054712220406,-0.654674042876802,0.0652625581718313,-0.557487727908648,0.0350528087272754,-0.5,-0.48941390351742,0.0222352804013325,-0.476480528680788,0.0401496489917807,-0.390008060803643,0.0233780643004112,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.629051183314746,0.0336110264793291,-0.684262422683627,0.0708400023213575,-0.534464863536967,0.0341160672137138,-0.5,-0.537607678617074,0.0235080015565033,-0.541971131842235,0.051407545255335,-0.446781281103526,0.024828397648894,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.57115393986524,0.0317178902469131,-0.574366987554289,0.0590998537867796,-0.459644348529359,0.0319202691335016,-0.5,-0.483071550610351,0.0220735862347755,-0.485251856931517,0.0437782052900269,-0.39346281732327,0.0231294465429484,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.614671331502426,0.0331863602459452,-0.643038011354889,0.0579701367180873,-0.516935830889946,0.0336110009218221,-0.5,-0.464969644051436,0.0231384887984337,-0.49812469715968,0.0493689619495115,-0.376788596904477,0.0238568680659992,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.655869622531865,0.0366578761257877,-0.619069272001064,0.0550864623744552,-0.498350267684249,0.0366294590908545,-0.5,-0.514198443359926,0.0247554244007234,-0.528351463873725,0.049696522846899,-0.44700245401148,0.0254974455703184,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.632144901051985,0.0333188434373223,-0.655385265833444,0.0772433492779818,-0.50444880445683,0.0338635655797594,-0.5,-0.485410477580263,0.0217248704191668,-0.439247972122154,0.0443523515401915,-0.374249097696559,0.0229934255829049,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.616362490482333,0.0348503045968164,-0.634724383468975,0.059586989158901,-0.509628057469858,0.0349877947590812,-0.5,-0.496718740980926,0.0232254552789351,-0.650199052946825,0.0912941829369894,-0.417872509375511,0.0241344546079727,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.628126410259801,0.0318628917153221,-0.705385144304695,0.107101736983345,-0.451142825966634,0.0325129039349554,-0.5,-0.514798025247686,0.0253139511982307,-0.553127540445193,0.0935994471241579,-0.396455606813398,0.0261599102936421,NA,NA,NA,NA,NA,NA,NA,NA
