"true_ci","corr_disadv_error","gs_ci","se_gs_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
0,0.5,-0.00407914832381513,0.00610885209984767,-0.00401411043077212,0.0064872092490301,-0.00370726681534383,0.00610906310414116
0,0.5,0.000702849486161554,0.00645106212341102,0.00379361057368793,0.00738323161066633,0.00345770830781943,0.00645028259167396
0,0.5,0.00464752398862792,0.00623467736342894,0.00846899394305451,0.00672620274126313,0.00773516651712884,0.00623196071482674
0,0.5,0.0023383084472172,0.0062613161229506,0.00120096903651696,0.00687241521198523,0.00109329445233546,0.00626161792900078
0,0.5,-0.00192334736524051,0.0061033582685953,0.0012905960209472,0.00678354138504139,0.00115974759925601,0.00610353000869098
0,0.5,-0.0132606780978572,0.0062508095963589,-0.015472069799516,0.00673931135431855,-0.0144116837311746,0.00624855263087478
0,0.5,-0.00517707791815685,0.00602904670557796,-0.0031932401368121,0.00671579465731227,-0.00287737635111293,0.00603041863504538
0,0.5,0.00336453478880782,0.00605818282249066,0.00405367277463928,0.00610165460701146,0.0039178645557992,0.00605788610446225
0,0.5,0.000884021173030556,0.00600193069929386,0.00231784548421825,0.0068097302079294,0.002051405640223,0.00600167543488417
0,0.5,-0.000354469256272281,0.0060273819135956,0.00461409738788796,0.00684559522937648,0.00394110918971794,0.00602624014084973
0,0.5,0.00186658799069869,0.00605497334049949,0.00909562558223142,0.0065357390662347,0.00860012383735043,0.00604977714210165
0,0.5,-0.00736250578913766,0.00618824093655373,-0.00621077079130668,0.00689452034326251,-0.0057783481460212,0.00618973347580897
0,0.5,-0.00380608222622996,0.00624617047921802,-0.0036343325374252,0.00695981083470722,-0.00329707685611134,0.00624642667860125
0,0.5,-0.00689717840908749,0.00606345608573041,-0.0039793005900981,0.00667583362871237,-0.00371408067455248,0.00606593999218571
0,0.5,0.00329553035022201,0.00592573781054715,0.0103571615225697,0.00640218193054799,0.00938645259239566,0.00591988759299298
0,0.5,-0.00243681769549223,0.00635702256774509,-0.00402267898022412,0.00731165214370401,-0.00351286303443057,0.00635657890159753
0,0.5,0.00257864215682562,0.00583231752444521,0.000990020806627714,0.00584325293037933,0.000947382022595844,0.00583276138123935
0,0.5,0.00873044584107734,0.00605169757228106,0.00965303218747393,0.00653864490122076,0.0092403457804268,0.00605102173305573
0,0.5,0.00643911900191121,0.00625431897643729,0.00749170020483319,0.00699012677793857,0.00681411904250531,0.00625396731903146
0,0.5,0.00506893314858419,0.00604281040461997,0.0078565145221985,0.00713515334240221,0.00677267749589204,0.006041319791968
0,0.5,0.00747541386130834,0.00603778928728137,0.00774721969258949,0.00668118669632863,0.00704287252164365,0.0060382536762467
0,0.5,0.00409721527255366,0.00619887136890267,0.00186366148747897,0.00695407187768086,0.00170054355075338,0.00619986540136293
0,0.5,-0.00193633583718576,0.00616499276336252,-0.00595438375169166,0.00674589732635443,-0.00555807712474391,0.00616303696909123
0,0.5,-0.00867721926629361,0.00624106215498204,-0.00397657008062871,0.00763645439846196,-0.00336431380099472,0.00624559874169257
0,0.5,0.00220516285598259,0.00590514864376891,0.00166540271325575,0.00650596660356276,0.00150371249175707,0.00590534636726157
0,0.5,0.00127828514113458,0.00601062462903646,0.00332005176820493,0.00677943733744611,0.00289842921161375,0.00601012144347222
0,0.5,0.00347547094139741,0.00624509694314667,0.00601811854807449,0.00683647407286587,0.00561454174824942,0.00624371854402469
0,0.5,-0.010927370273239,0.00597943761480682,-0.0125814287870193,0.00636498312345135,-0.0115721545060491,0.00597835130762938
0,0.5,-0.00321846062046073,0.00616444667699826,-0.000378251569142634,0.00699762836345283,-0.000344026886062457,0.00616518438277896
0,0.5,-0.000565111159366171,0.00615781467543239,0.000982804505169124,0.00663909187499384,0.000903366378865937,0.00615777884079193
0,0.5,0.00921708592102107,0.00610738888708467,0.0122859310140002,0.00672165240946466,0.0108136344217364,0.00610505644686022
0,0.5,-0.00908374925945115,0.00593784037327342,-0.0132071588922526,0.00697101329072204,-0.011316948246813,0.00593439877255968
0,0.5,-0.00334784115869658,0.00597285762029586,-0.00535767330240602,0.00665386622189254,-0.00487647817121268,0.00597191534166025
0,0.5,-0.00720324520373298,0.00608098733099691,-0.00338044368639296,0.00619337840250999,-0.00333127793235857,0.00608397601226435
0,0.5,0.00297172128599736,0.00588428200214872,0.00184363452320633,0.00646458382061066,0.00167563625273249,0.00588474177564684
0,0.5,0.00762824874460609,0.00578019707741231,0.0126836340495068,0.00637744689912901,0.0116155586150645,0.00577420441327033
0,0.5,-0.00203871660562227,0.00632663109248112,-0.00463708256901866,0.00673414914007335,-0.00437862749862594,0.0063255840434457
0,0.5,-0.00383503241170434,0.0060699425682543,-0.00332786727921193,0.00691579097863964,-0.00300777930946437,0.00607035835832727
0,0.5,0.00192189057910508,0.00595846744415059,-0.00133850294505305,0.00650534845872565,-0.00122189237426694,0.00595863284872098
0,0.5,-0.00170945069201677,0.00619403051566268,0.0035503978380832,0.00750705260799925,0.0029790975304942,0.00619360419475834
0,0.5,-0.00181918683187152,0.00590381516332236,0.00165094654832348,0.00623968912106015,0.00156235184487163,0.00590388118908029
0,0.5,0.000444024966063668,0.00613289250849904,-0.00113145432056923,0.00683833440324206,-0.00102351144501085,0.00613283084417408
0,0.5,-0.00238060251010955,0.00601725311998211,-0.000212759346846829,0.00663154270587281,-0.00019740904112799,0.00601767102478691
0,0.5,0.000610819425051355,0.00610306828390308,0.00059906055406436,0.00696288434434745,0.000531771807470173,0.00610307487303599
0,0.5,-0.0189653700814852,0.00608771476386659,-0.0236275486854117,0.0066906076347871,-0.0214214827920832,0.00608043877603196
0,0.5,-0.00235542314128234,0.00601542398576941,-0.00513355326580298,0.00652336718084869,-0.00476191894675536,0.00601415147550415
0,0.5,-0.00443290503808202,0.00585613796241677,-0.00988348650671088,0.00643931954985513,-0.00875275646992442,0.00585176150167665
0,0.5,0.00223316962562771,0.00638324057796415,-0.00140424677707314,0.00693306918066533,-0.00128630907845772,0.00638347028630688
0,0.5,-0.00129267922569748,0.0063704462649618,-0.00205477296229167,0.00683195240260315,-0.00196450391368418,0.00637029503474825
0,0.5,0.00121775102942492,0.0060743523042281,0.00356866567436506,0.00683109791145884,0.00316997738134656,0.00607372364654983
0,0.5,-0.000968941494585913,0.00577331314869895,-0.00017689579642667,0.0062065011172896,-0.000160688274296846,0.00577338448880677
0,0.5,0.0116569396365244,0.00614030551990952,0.013896441405745,0.0070982080378777,0.0123535155224952,0.00613909381172472
0,0.5,-0.0097343394845443,0.00595450818530089,-0.00405349989327779,0.00628202760760505,-0.00383610984955234,0.00596052672216574
0,0.5,-0.00361453121243999,0.00623483656502614,-0.00469277203141438,0.00700258540164251,-0.00421341239611103,0.00623450358406699
0,0.5,0.00355157392455557,0.00589815269030054,0.0051491183873015,0.00673200529567904,0.00457677072528025,0.00589751835077202
0,0.5,-0.00107308143860866,0.00619455355735447,0.00306418414959818,0.00658824287448668,0.00284964117054492,0.0061940545146725
0,0.5,-0.00416958773561242,0.00604617445730295,-0.00306624607762896,0.00649847024738439,-0.00292750227663329,0.00604682510778366
0,0.5,0.00514347879674996,0.00599226084549547,0.003834985358316,0.00642718463147117,0.0034485483185677,0.00599334774178072
0,0.5,0.00334771277579297,0.00614336094159184,0.000277730197707281,0.00668461280853593,0.000256242416493801,0.00614416703869474
0,0.5,-0.00583087588081912,0.00610958886981595,-0.00708804707162474,0.00673573703840526,-0.00641616559339724,0.00610906652806639
0,0.5,0.00586742758218414,0.00593528972487167,0.00244970113594854,0.0060917450391457,0.00229332971349225,0.00593749226178701
0,0.5,0.000133211970438316,0.00620567273176955,0.00254197037541171,0.00668431129260123,0.00236096558983229,0.00620527574477862
0,0.5,-0.00235803695811767,0.00607657514792299,0.00029101997646688,0.0066601750500582,0.000269300384834379,0.00607697767468046
0,0.5,-0.0115274688725306,0.0061697627612617,-0.00679506927644166,0.00636506011214038,-0.00655378020198673,0.00617623263507563
0,0.5,0.013775046345478,0.00581421017065185,0.0127694322576281,0.00667893861761145,0.0111967044116178,0.005819198048468
0,0.5,0.00929043657780919,0.00610592277503862,0.0107229512697547,0.00698340250444287,0.0090900117475892,0.00610619145013287
0,0.5,-0.00308962840969153,0.00621063749971998,0.000349431893641746,0.00682255077923144,0.000325214095775216,0.00621131121124337
0,0.5,-0.00275521392587582,0.00633255038760443,0.000555950584681093,0.00727286156111318,0.000488958517383184,0.00633306233779265
0,0.5,0.0136923057960638,0.0062996777593406,0.0100225436388298,0.00687620766492748,0.00900484321472929,0.00630713378612815
0,0.5,-0.00138194067721269,0.00638705753175666,-0.00290852591470687,0.00709050156179634,-0.00269870468678875,0.00638668740903976
0,0.5,0.00130163374484022,0.00596399172045442,0.00498467284632097,0.00637809741243574,0.00451760622940862,0.00596258644020874
0,0.5,0.0030807071989919,0.00622716475685933,0.00270684768047171,0.00640147315068486,0.00262351279714999,0.00622735026740552
0,0.5,-0.00876925202816194,0.00603696124732234,-0.00726371384984664,0.00639288982284692,-0.006701202630201,0.00603932719486513
0,0.5,-0.00938072026680341,0.00602989158127648,-0.00867633096652815,0.00656433882514252,-0.00778804390396575,0.00603191682658896
0,0.5,-0.00813671693846388,0.00602129868937629,-0.00811453245410235,0.0066317915155489,-0.0073464383776197,0.0060222066096795
0,0.5,-0.00100750446156546,0.00599939985524706,0.00217692491944578,0.00647752832801756,0.00194687238584942,0.00599919301657952
0,0.5,-0.00343347105387965,0.0061717538219644,-0.00143627118828495,0.00683137307184588,-0.00129726403975258,0.00617248077436688
0,0.5,0.00179693253423822,0.0060509915095614,0.0031326428173015,0.00676091994443268,0.00279855094369262,0.0060506520790189
0,0.5,0.00447275629352052,0.00620190636575478,0.00382387828080103,0.00679336534451208,0.00344835429414417,0.00620248652721968
0,0.5,0.00224031762305265,0.00622590552084623,0.00322557854852571,0.0068803779208857,0.00299109892216588,0.00622562605192671
0,0.5,0.00608227856294589,0.00629778624194554,0.0153418808079578,0.00707550474789125,0.0138409514456621,0.00628693001221163
0,0.5,0.00208808561911265,0.00590994585805999,0.00540969489433668,0.00612710599135052,0.00514696529712878,0.00590826514945289
0,0.5,0.00565130748599866,0.00617771714018458,0.00605939659269731,0.00687752745521619,0.00537957781056069,0.00617793252523374
0,0.5,-0.00182445692075188,0.00596525597428166,-0.00286466940727514,0.00647132033692973,-0.00268846899100902,0.00596496329702574
0,0.5,-0.00191144483982566,0.0062042310886351,-0.00106625533801384,0.00666780183728034,-0.00100207533238676,0.00620442042789938
0,0.5,0.00271159409546012,0.00616342805815985,0.00402005658853836,0.00655718016888511,0.00377673415421831,0.00616293001039237
0,0.5,0.00553731169492013,0.00626692846173054,0.00152898840675212,0.00713993378328716,0.00136523042374293,0.00626896021727637
0,0.5,-0.000975683980446174,0.0062473658227964,-0.000117408893580355,0.00711390506085444,-0.000104700595681981,0.00624743248438552
0,0.5,0.00359931431336273,0.0062268687986177,0.00209231259028651,0.00683475721772072,0.00192653672535173,0.00622752632672889
0,0.5,0.00285682741198087,0.00600658202504133,0.000891228239708903,0.00659203792337288,0.000798840324481649,0.00600714186420522
0,0.5,0.00889678338884576,0.00587401844917318,0.0110212730768062,0.00653820325801438,0.0096773124855459,0.0058729089317962
0,0.5,0.000652196049800828,0.00605102902003107,-0.00433369988231645,0.00689988979594992,-0.0039185710982712,0.00604992796995051
0,0.5,-0.0109722078677195,0.00632926591714724,-0.0125884684574774,0.00715643961245555,-0.0112838875838162,0.00632878230098342
0,0.5,-0.00232569746260072,0.00649238339145,-0.00627079051642898,0.00746936837327677,-0.00547421817552823,0.00649072659174157
0,0.5,0.00297740474911403,0.0061544412687148,0.00448290475200278,0.00719309944386584,0.00390702301257039,0.00615397920683891
0,0.5,-0.00897105938882883,0.00610450583372735,-0.00901637052201451,0.00673079260772827,-0.00814239718325297,0.00610554028258039
0,0.5,0.00410415907441745,0.00603707131956429,0.00291023731018388,0.00712067515547205,0.0024659421741376,0.00603786723149802
0,0.5,-0.0179790806065218,0.00625174461938669,-0.0200672027729404,0.00714223997665533,-0.0174567134455903,0.00625305615837781
0,0.5,0.00946573466930053,0.00596276846926558,0.00451896697730425,0.00640300276144153,0.00404744198534819,0.00596826477615038
0,0.5,0.010656959016413,0.00596195501030366,0.0112554227285531,0.0066429127535427,0.0102857864129427,0.00596253905557012
0,0.5,-0.0067373150148088,0.00595280432821,-0.00997439613533609,0.00667512026764622,-0.00901581181546425,0.00595010191877207
0,0.5,0.0103297561211183,0.00597632240050688,0.0095041474299733,0.00668632153262636,0.00845756171045607,0.00597895650567877
0,0.5,0.00794714836432576,0.00616133982221822,0.00657654477377446,0.00647593767293832,0.006155029690679,0.00616316175114422
0,0.5,0.00596689127235617,0.00600787856761118,0.00989397841329111,0.00679308933481364,0.00872578106421779,0.00600486128273054
0,0.5,0.00259993948522427,0.00607144157094568,-0.00472949517091815,0.00642712883335766,-0.00440206090764059,0.00607051487905857
0,0.5,0.00947100634726574,0.00611320012919289,0.0117027970092527,0.00659782314700827,0.0107486430630674,0.00611131830614931
0,0.5,-0.0088302762530674,0.00609122679998947,-0.00832369916580061,0.00684373520161378,-0.00736882602469712,0.00609295824182536
0,0.5,-0.000793931336170517,0.00601150803392732,-0.00275387074107506,0.00640507116060859,-0.00260021575329356,0.0060110522352927
0,0.5,0.00422636553185337,0.00606331099038885,0.00723643904844638,0.00660452995011962,0.00662820242456182,0.00606139283292628
0,0.5,0.00436846411585065,0.00621007626553258,0.0100740408206946,0.00668298459142577,0.00906552228970923,0.00620556930371603
0,0.5,-0.00197896536569525,0.006306371460831,-0.000599985048047247,0.00714240079863331,-0.000521000327139042,0.00630662660808164
0,0.5,-0.00508372202573197,0.00628104681434657,-0.00137860752527761,0.00661680757070107,-0.00131311791532944,0.0062827437248537
0,0.5,0.000685730928291636,0.00598595607050142,0.0037711369687973,0.00628944207466768,0.0036790083629297,0.00598497953970426
0,0.5,-0.00919875082186378,0.00604215499980438,-0.0119300402470477,0.00631683029828106,-0.0110196247245196,0.00603943356307429
0,0.5,0.00471804532707525,0.00601974474401168,0.00595962879878039,0.00703815253961309,0.00510344741249247,0.0060194637906978
0,0.5,-0.00280801129951255,0.00607469529708034,-0.000307852522041173,0.00643755182579872,-0.000289816805932327,0.00607526770263038
0,0.5,0.0122009364753497,0.00606382332577377,0.0174011315440509,0.00722575394406569,0.0147143143791237,0.00605884227041615
0,0.5,-0.0114987270330778,0.00658767724322572,-0.0150056507209331,0.00688551375282586,-0.0143823004014569,0.00658273186013037
0,0.5,0.00245832105991558,0.00617604120269119,0.00214804271904838,0.00653263716364254,0.0020029087451092,0.00617618723103457
0,0.5,-0.00599541496916588,0.0060790003016763,-0.00289725798074309,0.00651245418899857,-0.00267019746722068,0.00608111258626032
0,0.5,0.00153583668387877,0.00617571707973462,0.00220730991397897,0.00623419537443802,0.00217886967288366,0.00617554537754752
0,0.5,-0.00516668164513508,0.00594439184266725,-0.00186773765544126,0.00659328117904207,-0.00167924073818282,0.00594619134698424
0,0.5,0.00421922007158688,0.00633268061682071,0.00418706686698185,0.00713385133212152,0.00367523456962984,0.00633297966538872
0,0.5,0.011132834217034,0.00616859224749393,0.0148542543881389,0.00707384940767025,0.0132847562070275,0.00616480627962388
0,0.5,-0.00780424828429449,0.00618340553307233,-0.0102765716535591,0.00680014145810961,-0.00928235784130909,0.00618159215669998
0,0.5,0.00766359575229613,0.00603045559447773,0.00697124718605596,0.00629869045753971,0.00658972601543711,0.0060315891181314
0,0.5,-0.0141208062606761,0.0062796867399834,-0.00936730117175408,0.00690042725738296,-0.00859676903947068,0.00628851571376634
0,0.5,0.00715983961626882,0.00596069907921093,0.00495653454624359,0.00669391239082824,0.00444908403265406,0.00596306300035716
0,0.5,0.00324416721064707,0.00600603814723512,0.00768209672736422,0.00632969203883384,0.00755737632597748,0.00600256904236805
0,0.5,-0.00162131070685135,0.00592860411437417,0.00105251195909277,0.00656154263917376,0.000987786403270415,0.00592872912565862
