"true_ci","less_error_var","more_error_var","gs_ci","se_gs_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
0.5,0.5,0.55,0.491053227924875,0.0175040713873297,0.511513138245443,0.0306422454374096,0.410861219142823,0.0179528492126383
0.5,0.5,0.55,0.488492471229168,0.0176189248196742,0.44394621008964,0.0292997523149774,0.370339281191907,0.0180833441154205
0.5,0.5,0.55,0.485908535067896,0.0167394648450837,0.468736164165948,0.0327942298374428,0.378119114936387,0.0173503163241805
0.5,0.5,0.55,0.52751778659068,0.0175621125255321,0.534736513760878,0.0317522353419009,0.431776074876027,0.0182716843780118
0.5,0.5,0.55,0.49338813173155,0.0166091249999325,0.487169897738813,0.0322313282502128,0.392695140415288,0.0172780080823559
0.5,0.5,0.55,0.476424746969628,0.0165432012139528,0.488046377986331,0.0390476324281142,0.369121414505685,0.0171242847945474
0.5,0.5,0.55,0.439482897790551,0.0150603115745505,0.456652530719458,0.0261304315279322,0.36107345261905,0.0156004829644626
0.5,0.5,0.55,0.511590557462415,0.0180250167157147,0.507110067069683,0.0324898058873974,0.39184742429996,0.018573368028486
0.5,0.5,0.55,0.482154435963229,0.0167279908738748,0.477740054715361,0.0277251272422758,0.387755628805482,0.0172870005838284
0.5,0.5,0.55,0.509561865529652,0.0167615378775566,0.544886699046651,0.0417842863388341,0.393928661332715,0.0175577143752363
0.5,0.5,0.55,0.432768244497218,0.015273232711621,0.457497339195067,0.0295862674931351,0.369263507460354,0.015680482523687
0.5,0.5,0.55,0.509068255122261,0.0171030362961801,0.48281693200588,0.0309617823678235,0.406131789312114,0.0177857454960804
0.5,0.5,0.55,0.509086428737649,0.0173418339031439,0.478222711034793,0.0343253877271253,0.416881149597115,0.0179469082040352
0.5,0.5,0.55,0.482576813911529,0.016561725726189,0.44054525471666,0.0290884824854782,0.36393472397351,0.0172014500383946
0.5,0.5,0.55,0.502174288135175,0.017046662213969,0.545029595578507,0.0356238971745725,0.411919879454551,0.0176664442714004
0.5,0.5,0.55,0.482625788208246,0.0164775018974736,0.478765139525276,0.0307485460720095,0.398725853063353,0.0170585450873664
0.5,0.5,0.55,0.53830927257585,0.0184951713353308,0.538724891942156,0.0322724986815201,0.429006676484426,0.0191333332080233
0.5,0.5,0.55,0.496955591554733,0.0165123759805446,0.465761934582651,0.031078907535564,0.38881678199741,0.0172499459452812
0.5,0.5,0.55,0.534972196394539,0.0175903584441015,0.536612829627558,0.0378368867633676,0.429464395481728,0.0183759932584503
0.5,0.5,0.55,0.501222122827797,0.0173378722284537,0.539231450261895,0.03073083560227,0.425790882939138,0.0178475862848016
0.5,0.5,0.55,0.498500177246818,0.0165361004629765,0.477467115418177,0.0296765471109775,0.400555642680966,0.0172336719144432
0.5,0.5,0.55,0.437463057523685,0.0145044071682363,0.443046273937281,0.0315068199307573,0.353057884944032,0.0151482400228902
0.5,0.5,0.55,0.489763883463834,0.0166196757487117,0.443084704685481,0.0277596323838395,0.388837292911719,0.017270613677669
0.5,0.5,0.55,0.490008181647488,0.0169986431986311,0.492628943216852,0.0322161043754297,0.414346271593619,0.0174991282410253
0.5,0.5,0.55,0.471683679339938,0.0160817533668606,0.462752053775306,0.0270441807268389,0.388953570838603,0.0166470371967415
0.5,0.5,0.55,0.501542570519829,0.0168288798792266,0.52925449653674,0.0320264400207206,0.392343546305308,0.0175196154883549
0.5,0.5,0.55,0.486329953907477,0.0168718278796555,0.456688170938156,0.0293882923982455,0.393371672399668,0.017429185963285
0.5,0.5,0.55,0.502539416661661,0.0174307896406613,0.50159569326892,0.0337076902620668,0.399569556902472,0.0180172624976183
0.5,0.5,0.55,0.508528051252221,0.0163751223458913,0.473508642126414,0.0310795688622041,0.422035114689843,0.0171343320698712
0.5,0.5,0.55,0.48654200504631,0.0176363908117451,0.465780104989592,0.0334280266183419,0.371288660883735,0.0180697251299236
0.5,0.5,0.55,0.512575821591135,0.0170814721968014,0.54605104578835,0.033822839146925,0.421450848249827,0.0177582386132383
0.5,0.5,0.55,0.518328495188933,0.0176482010674215,0.506564117061939,0.031249850609687,0.423482085365965,0.0182733660710899
0.5,0.5,0.55,0.520610294319714,0.0181273228895973,0.50666660264094,0.0297460266531796,0.418330621353083,0.018698109028016
0.5,0.5,0.55,0.501293973680801,0.0176227964964222,0.508100454373931,0.0333242112962582,0.403036719903756,0.0181479466052412
0.5,0.5,0.55,0.550587142504218,0.0181011057320174,0.488691238904714,0.0320677281274754,0.404355761612556,0.0189689256175603
0.5,0.5,0.55,0.493959501329537,0.0167922788338531,0.518006122173564,0.0395768122454127,0.390905738026155,0.0174276392274647
0.5,0.5,0.55,0.53361637533924,0.017094630378125,0.497271031497171,0.0335109053728525,0.415311592018253,0.0180045801851227
0.5,0.5,0.55,0.495868735309872,0.0176207030367796,0.542105884290738,0.0351267968944972,0.411024085797931,0.0180750878468262
0.5,0.5,0.55,0.483951175257562,0.0173082909479697,0.445838845311348,0.026872640133133,0.385736410476056,0.0177786545742892
0.5,0.5,0.55,0.509162137491133,0.0180418303389888,0.520726565558914,0.032063811123947,0.411768867155282,0.0185497757797834
0.5,0.5,0.55,0.48441728749815,0.0168376383321821,0.462077689335494,0.0339345327487935,0.383641420555636,0.0173972087392268
0.5,0.5,0.55,0.462242826494777,0.0159917373871671,0.424806552898685,0.0301839345721362,0.356108395588846,0.0165851912404004
0.5,0.5,0.55,0.500876302917689,0.0163836625466948,0.514609248168256,0.0296004257747252,0.42012516002171,0.0170637969432895
0.5,0.5,0.55,0.513441752323689,0.0172297716572209,0.489654343679984,0.0330045974576567,0.405231218358042,0.0179386375637465
0.5,0.5,0.55,0.446069187081882,0.0157594568721937,0.464347797716954,0.0318529196164053,0.35683798324346,0.0162537638816543
0.5,0.5,0.55,0.512995088040098,0.0180101644207664,0.5204881036412,0.0367960927924934,0.412680668010744,0.018544582950673
0.5,0.5,0.55,0.474526371222828,0.0164880457340584,0.47916005456492,0.0365249959104558,0.354189740613305,0.0170902663553129
0.5,0.5,0.55,0.516200780747539,0.0176053797004061,0.500005794664094,0.032760919583765,0.421138856410554,0.0182237917790244
0.5,0.5,0.55,0.501286460314908,0.0159382313291503,0.500060890354852,0.030013789949071,0.396678478050121,0.0167497828393643
0.5,0.5,0.55,0.49455362878742,0.0160313285318444,0.494045191307869,0.0288693285183404,0.38648991821247,0.0168347582643667
0.5,0.5,0.55,0.496957512326981,0.0164510932397772,0.569954439107338,0.0450616626800012,0.394878532142824,0.0171765516964068
0.5,0.5,0.55,0.490828620627741,0.0169847932196909,0.445522874987675,0.0269725848670192,0.373669547913032,0.017594220247988
0.5,0.5,0.55,0.498352354684215,0.0173568874826734,0.474099945662169,0.0286401612195127,0.387015222517582,0.0179345337338099
0.5,0.5,0.55,0.48286038859223,0.0157023568238092,0.41264451327293,0.0249677625684924,0.389862343006788,0.0164480986240601
0.5,0.5,0.55,0.519385992364494,0.0183178741661715,0.512524787397839,0.0301514159477002,0.423476611989048,0.0188327343856354
0.5,0.5,0.55,0.491904890443356,0.0164728617792708,0.527923010011627,0.0327328340782745,0.402918127264946,0.0171121558562767
0.5,0.5,0.55,0.502784861239043,0.0173465988973554,0.502320249426825,0.0330896510844891,0.40213215524292,0.0179385495675506
0.5,0.5,0.55,0.487071140285173,0.0157954160312057,0.493686661205458,0.0358420407201172,0.37911304804045,0.0165901689101136
0.5,0.5,0.55,0.488944394414977,0.0178165858484195,0.527410908320414,0.0327821773482313,0.417758167456014,0.0181916660204007
0.5,0.5,0.55,0.516571277046297,0.0173389306361162,0.519515776624193,0.0375031083085699,0.408873723649518,0.0179957578998661
0.5,0.5,0.55,0.523457453621479,0.0178857628355455,0.566484187590601,0.0419716784327335,0.424554172054157,0.0185057503467411
0.5,0.5,0.55,0.488103030415879,0.0167927404655367,0.513313713697466,0.0366480190580338,0.392369361163587,0.0173815522850079
0.5,0.5,0.55,0.479006592491637,0.0159086303791111,0.461490789981407,0.0286754781115068,0.380462186735189,0.0165983161979747
0.5,0.5,0.55,0.492275207445063,0.016323402426117,0.496894346463853,0.0278415757588497,0.39618906393133,0.0170284441852112
0.5,0.5,0.55,0.484092198202954,0.0169118021018811,0.49667437119619,0.0348363565443344,0.385634162570948,0.0174459721619369
0.5,0.5,0.55,0.490915236522111,0.0166405378125626,0.508610601224647,0.039440491278274,0.398443036529021,0.0172588259111883
0.5,0.5,0.55,0.477247489682281,0.0158047778635031,0.47115340958094,0.027593475851842,0.398328269635275,0.0164382094590618
0.5,0.5,0.55,0.49574369108344,0.0168515380188745,0.495807515029108,0.0354762890997696,0.393167142531067,0.017493702811837
0.5,0.5,0.55,0.47713260923145,0.0171892535550432,0.456928643981658,0.0286686762229664,0.383022355273144,0.0176322744676665
0.5,0.5,0.55,0.54765972898707,0.0189429274246206,0.482481872890146,0.028973537175321,0.420743566554182,0.0195705096661837
0.5,0.5,0.55,0.509372411516422,0.0169402174894813,0.492414485066313,0.031082459239471,0.392611930592653,0.0176960052084768
0.5,0.5,0.55,0.469470595367063,0.0156119713149588,0.478064110054162,0.0334246286057996,0.387136748246975,0.0162446526177739
0.5,0.5,0.55,0.530424138975303,0.0177880009041258,0.576224109584965,0.0435892557414938,0.415569367727418,0.0185118051050354
0.5,0.5,0.55,0.478776629507497,0.015339823583225,0.473717501978238,0.029639864781413,0.370344104341783,0.0161733213973184
0.5,0.5,0.55,0.497329658167128,0.0168832159641812,0.485641083988076,0.0299667856195598,0.409147791705505,0.0174873317376058
0.5,0.5,0.55,0.531539729114502,0.0176876791910205,0.524991884442424,0.0336943284878212,0.417801460038086,0.0184329123007681
0.5,0.5,0.55,0.485144056033028,0.0164286301879967,0.492447197629416,0.0397968549537154,0.37413238602834,0.0170997541649475
0.5,0.5,0.55,0.483041872430326,0.0167023498265236,0.511632167353704,0.0359558177375061,0.387407737408311,0.017277580444611
0.5,0.5,0.55,0.491460587999504,0.016989854663418,0.515141346619839,0.0290898681742737,0.39625815009143,0.0175392374123368
0.5,0.5,0.55,0.511639273271199,0.0174449984996992,0.54164270970662,0.0345070633162074,0.43040069122469,0.0180192640913121
0.5,0.5,0.55,0.471469641409254,0.0177061311977122,0.438788596815121,0.0267716674427297,0.377367076201905,0.0180417950525761
0.5,0.5,0.55,0.498878702544294,0.0164597972873458,0.445750948059956,0.0301580780511961,0.388529893652752,0.017209815381581
0.5,0.5,0.55,0.460462206598952,0.0160657514571539,0.493035454467106,0.0341667649360244,0.371458975551667,0.0165921327077358
0.5,0.5,0.55,0.508376023297133,0.0174466568707982,0.484184119714946,0.0291720293321839,0.39702054506134,0.0180741016293767
0.5,0.5,0.55,0.500405739628694,0.0175655467745374,0.551593681478556,0.037079771991815,0.401913891280833,0.018096658414226
0.5,0.5,0.55,0.485814491852648,0.0159261095765886,0.520284872810215,0.040701724121951,0.40515884304675,0.0165937195832997
0.5,0.5,0.55,0.537931905295756,0.0189733854337839,0.568135690513655,0.0432397883571392,0.414551044476233,0.019512859399938
0.5,0.5,0.55,0.52028511717106,0.0177659839144837,0.522131543949743,0.0389806576343365,0.422038310780666,0.0183962955096135
0.5,0.5,0.55,0.504578915164131,0.0168089302113726,0.498186010951126,0.0355999550320674,0.392092064371219,0.0175459316975284
0.5,0.5,0.55,0.520086644594023,0.0172212971129328,0.516688980758641,0.0338472651762784,0.418987030758348,0.0179558937032153
0.5,0.5,0.55,0.502985309019422,0.0171215486948765,0.541603144872065,0.0362471846796898,0.404414840058628,0.017746001300571
0.5,0.5,0.55,0.528296864125491,0.0186331318869135,0.539169031299084,0.0360117394983456,0.432474453271731,0.0191595521171409
0.5,0.5,0.55,0.498302544409676,0.0160589381193704,0.504956474946946,0.0323198517955263,0.384410613785148,0.0169040138982244
0.5,0.5,0.55,0.492393251207717,0.017026999971569,0.495749361121034,0.0323553607322085,0.401449527996857,0.0175921322426736
0.5,0.5,0.55,0.498467154527319,0.0166420479056404,0.500051934606516,0.0299109019054325,0.388388221240282,0.0173662711896528
0.5,0.5,0.55,0.498684275622333,0.0165801698877754,0.483725536403584,0.0349125925607472,0.390951858413439,0.0172982143618574
0.5,0.5,0.55,0.481916150377274,0.016956475812768,0.431889198697445,0.0277268643827986,0.385569545124146,0.0174683014905836
0.5,0.5,0.55,0.508533357552214,0.0169006438820677,0.467093132755348,0.0278951935198399,0.402038020004829,0.01760031324971
0.5,0.5,0.55,0.533109677886935,0.017706827056246,0.570514582933187,0.0382769105314169,0.440459315509617,0.0184062218522367
0.5,0.5,0.55,0.444141926021845,0.0154898437026736,0.459417393487877,0.0350541845835759,0.344523710290204,0.0160417779404377
0.5,0.5,0.55,0.488672908348273,0.0174401368942316,0.477983553118216,0.0304881083281543,0.38512582109577,0.0179203335249271
0.5,0.5,0.55,0.497172418597311,0.0161597995482236,0.46735222858074,0.027869510567158,0.386615179169281,0.0169673580585364
0.5,0.5,0.55,0.462238534275118,0.0167339782315166,0.427570423247419,0.028090749952652,0.357816330238485,0.0171791399842647
0.5,0.5,0.55,0.536261189914365,0.0176536892401539,0.515931793447605,0.0297235130397961,0.423460109957329,0.018439490743152
0.5,0.5,0.55,0.523647643808152,0.0169807984439186,0.533962109078695,0.0340853738013377,0.403412473431032,0.0178428778993985
0.5,0.5,0.55,0.500139653888175,0.0170899701291672,0.504834760176175,0.0344846828350705,0.403114248839396,0.0176928803568389
0.5,0.5,0.55,0.522382931122004,0.018493715149976,0.524123170559788,0.0341226621767593,0.417542972315703,0.0189972570680521
0.5,0.5,0.55,0.477628771497777,0.0166554557570079,0.43917334392472,0.03075750793387,0.380537118238354,0.0172022776298368
0.5,0.5,0.55,0.512778068792746,0.0176776096267128,0.495977381206292,0.035797690184223,0.400270811869399,0.018293462871552
0.5,0.5,0.55,0.476666910093527,0.0154902959415902,0.4317524515047,0.0280933771542852,0.35386733563333,0.0163109823554428
0.5,0.5,0.55,0.479087391758773,0.0170127044214747,0.495482602135517,0.0330863278726291,0.378894350776914,0.0175163403889069
0.5,0.5,0.55,0.486013039628549,0.016596855425054,0.453277378724365,0.0287051945280804,0.37344487278244,0.0172449611682251
0.5,0.5,0.55,0.489488756132286,0.0174108319429654,0.487502148894264,0.0310625421165099,0.394613504559153,0.0178937426417153
0.5,0.5,0.55,0.496274456539268,0.0175543442004612,0.519608741078468,0.0413468418657111,0.405639300488634,0.0180560029426885
0.5,0.5,0.55,0.502416809814791,0.0180198786761522,0.493892084734751,0.0288245666838377,0.399493354153514,0.018481166319078
0.5,0.5,0.55,0.511549988254049,0.0169610822660468,0.454306271947624,0.0303503114264528,0.382662336492897,0.0177448935105365
0.5,0.5,0.55,0.502514898392486,0.0166998230220577,0.493269849659118,0.0283504528984397,0.401541995255215,0.0174089447746643
0.5,0.5,0.55,0.494734500815769,0.0165033729261935,0.463622902865014,0.0308827896756158,0.383900832124193,0.0172253247438077
0.5,0.5,0.55,0.517539509185821,0.0182966220017236,0.52305434577545,0.0358375462621458,0.431927348814476,0.018772427617937
0.5,0.5,0.55,0.53479212312714,0.0182929104200723,0.56886366187616,0.036059358840271,0.437465384289426,0.018926216183503
0.5,0.5,0.55,0.490648926455697,0.0183069252883912,0.480360791451203,0.0303060170429499,0.390797175672111,0.0186501959691686
0.5,0.5,0.55,0.496214792401289,0.0170418459313807,0.472685826467749,0.0348201635866742,0.371955277328814,0.01768013324337
0.5,0.5,0.55,0.532884562761202,0.018707800481073,0.523005500370293,0.0309588984054065,0.428803681721317,0.0192591043524524
0.5,0.5,0.55,0.482152925805678,0.0168013270619512,0.456421457626117,0.0301555973729462,0.354714858639857,0.0173985395657266
0.5,0.5,0.55,0.487535000069237,0.0158982911743956,0.533474323618623,0.0357068847563706,0.405504459887415,0.0165983874953218
0.5,0.5,0.55,0.519816338771993,0.018085780024897,0.526269248480819,0.0386933202240407,0.412381561383784,0.0186704389009735
0.5,0.5,0.55,0.474283141333238,0.0164778145741496,0.462979699927155,0.0296868687078085,0.378325486276817,0.0170169651284574
0.5,0.5,0.55,0.511741626033138,0.0178730291417764,0.48669429207692,0.0320725023484782,0.393172586936249,0.018440426776684
0.5,0.5,0.55,0.485712869211124,0.0170993628428345,0.482356284831002,0.0278908185594362,0.403776588812019,0.0175793569559377
0.5,0.5,0.55,0.483911863791542,0.0165469031136593,0.436113733478131,0.0294185385106801,0.377198991481372,0.0171757797482779
0.5,0.5,0.55,0.460794267237038,0.0154254557692319,0.440416046388935,0.02721320574965,0.365298236503819,0.016082493717887
0.5,0.5,0.55,0.516756493644432,0.0172024356523701,0.529779140146046,0.0385682422750416,0.402415257483972,0.0179507759845217
0.5,0.5,0.55,0.492422361279881,0.016288468201887,0.490836432723348,0.0355563893238679,0.386739967842347,0.0170190379577266
0.5,0.5,0.55,0.506214106884997,0.0166074691385244,0.504852084554149,0.0300198288728219,0.393475329979003,0.017373805285719
0.5,0.5,0.55,0.481198476593063,0.0158426674415169,0.454363239015679,0.0292662170626004,0.385696439437101,0.0165532827949243
0.5,0.5,0.55,0.533929042682914,0.0186816893386963,0.493539343999053,0.0316360214835489,0.426040679557694,0.0192077182213084
0.5,0.5,0.55,0.467684329777367,0.0162206993345167,0.514205447181681,0.0399500642468088,0.360618158007857,0.0168062556572865
0.5,0.5,0.55,0.502569197254085,0.01770125294052,0.486455093484255,0.033468364473214,0.389579219394628,0.0182430690628518
0.5,0.5,0.55,0.519522742554668,0.0178882078603728,0.500725246583558,0.0339018074831634,0.405961570420756,0.0185164657933219
0.5,0.5,0.55,0.491020350343873,0.0165142254138379,0.490497077065677,0.0315427321989305,0.381966116494302,0.0172058291248293
0.5,0.5,0.55,0.434648528329161,0.0151120906739052,0.391956901780295,0.0237182557001922,0.351132207593932,0.0156458708344978
0.5,0.5,0.55,0.499328123283129,0.017064131654433,0.512413733299991,0.0325574624089787,0.415066541709346,0.0176483107164924
0.5,0.5,0.55,0.483251469482901,0.0171808434121111,0.455661318349731,0.0286032976135424,0.370229062145734,0.0176918442506364
0.5,0.5,0.55,0.501060514389986,0.0166684988418106,0.4968319391999,0.034071507415387,0.377259508312533,0.0174312689531845
